番号,163,
名前,道神 驯子,
呼び名,驯子,
基礎,体力,3000
基礎,気力,1500
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1500
素質,処女,1
素質,無接吻経験,1
素質,性別,1

素質,ヒップサイズ,1
素質,性的兴趣,1
素質,喜歡引人注目,1
素質,羞恥心,-1;不知羞恥
素質,痛覚,-1;不怕痛
素質,弄濕難易,-1;不易濕
素質,回復速度,1 
素質,人気,1 

素質,神霊,1

能力,清掃技能,1
能力,話術技能,3
能力,戦闘能力,2
能力,教養,3
能力,料理技能,1
能力,音楽技能,1
素質,伐採Lv,0
素質,釣魚Lv,2
素質,採集Lv,2
素質,調合Lv,2

能力,奉仕精神,1

フラグ,基本服装セット,263;服装
;服装是角色编号+100
フラグ,地位,650;地位
フラグ,初期位置,750
フラグ,来訪時間,450;7時30分
フラグ,帰宅時間,1200;20時
フラグ,起床時間,360;6時
フラグ,就寝時間,1320;22時
フラグ,經常去的地方,7
フラグ,自宅位置,780;圣域
フラグ,移動節度,1
フラグ,弾幕特能,33
フラグ,口調,3

相性,162,120;魑魅

CSTR,10,～闭门不出的圣地道祖神～　●种族：道祖神　●能力：挡道拦路程度的能力
