番号,158,
名前,宮出口 瑞霊,
呼び名,瑞霊,
基礎,体力,2000
基礎,気力,2200
基礎,勃起,1500
基礎,精力,10000
基礎,法力,4000
基礎,ムード,1500
基礎,理性,1000
基礎,怒り,1000
基礎,仕事量,0
基礎,深度,1000
基礎,酒気,2000
素質,性別,1
素質,処女,1;Virgin
素質,度胸,1;Brave
素質,態度,1;Cheeky
素質,プライド,1;Prideful
素質,性的興味,-1;Conservative
素質,目立ちたがり,1;Show-off
素質,痛覚,-1;High Pain Tolerance
素質,濡れやすさ,-1;Hard to Get Wet
素質,薬毒耐性,1;Drug Resistant
素質,汚臭耐性,1;Smell Resistant
素質,Ｃ感度,-1;C Insensitive
素質,Ｖ感度,-1;V Insensitive
素質,Ｍ感度,1;M Sensitive
素質,バストサイズ,-1;Small Breasts
素質,酒耐性,1;Strong Drinker
素質,幽霊,4;悪霊

能力,清掃技能,0
能力,話術技能,4
能力,戦闘能力,4
能力,教養,2
能力,料理技能,0
能力,音楽技能,0
素質,伐採Lv,0
素質,釣りLv,0
素質,採集Lv,1
素質,調合Lv,0

フラグ,基本服装セット,258;服装
フラグ,地位,1000;地位
フラグ,初期位置,6;開始位置
フラグ,神社在住,6
フラグ,起床時間,360;6時
フラグ,来訪時間,600;10時
フラグ,帰宅時間,1080;18時
フラグ,就寝時間,1320;22時
フラグ,自宅位置,40
フラグ,よく行く地域,0
フラグ,移動節度,0
フラグ,弾幕特能,560
フラグ,口調,3;～だぞ系
相性,1,110;霊夢
相性,64,120;勇儀
CSTR,10,～爪弾きにされた反獄の怨霊～　●種族：怨霊　●能力：心身全てを奪う程度の能力
